Tanggal,ID,RoomNo,BedCount,SmokingRoom
"05/21/22,00:51:19 AM",1204210010,251,1,Ya
"05/21/22,12:25:58 PM",1204210451,13,4,ya
"05/21/22,12:29:18 PM",1204210152,61,2,Tidak
"05/21/22,12:29:18 PM",1204210094,84,4,Tidak
"05/21/22,15:42:30 PM",1204210134,15,2,Ya
"05/21/22,15:42:30 PM",1204210612,94,1,Tidak
"05/21/22,15:42:30 PM",1204210215,92,4,Tidak
"05/21/22,15:42:30 PM",1204210251,26,3,Tidak
"05/21/22,15:42:30 PM",1204210128,82,4,Ya
"05/21/22,15:42:30 PM",1204210026,61,2,Tidak
"05/21/22,15:47:10 PM",1204210126,76,2,Tidak
"05/21/22,15:47:10 PM",1204210512,25,5,Tidak
"05/21/22,15:47:10 PM",1204210116,52,2,Tidak
"05/21/22,15:47:10 PM",1204210012,249,5,Tidak
"05/21/22,15:48:32 PM",1204210135,42,2,Ya
"05/21/22,15:48:32 PM",1204210012,39,3,Tidak
"05/21/22,15:48:32 PM",1204210392,32,2,Ya
"05/21/22,15:53:09 PM",1204210080,33,3,Tidak
"05/23/22,06:41:36 AM",1204210075,23,2,Tidak
